name;2
happy;1
normal;0
./image/emotion/happy/mht_happy0.jpg;1
./image/emotion/happy/mht_happy1.jpg;1
./image/emotion/happy/mht_happy2.jpg;1
./image/emotion/happy/mht_happy3.jpg;1
./image/emotion/happy/mht_happy4.jpg;1
./image/emotion/happy/mht_happy5.jpg;1
./image/emotion/happy/h6.jpg;1
./image/emotion/happy/h7.jpg;1
./image/emotion/happy/h8.jpg;1
./image/emotion/happy/h9.jpg;1
./image/emotion/normal/mht_normal0.jpg;0
./image/emotion/normal/mht_normal1.jpg;0
./image/emotion/normal/mht_normal2.jpg;0
./image/emotion/normal/mht_normal3.jpg;0
./image/emotion/normal/mht_normal4.jpg;0
./image/emotion/normal/n5.jpg;0
./image/emotion/normal/n6.jpg;0
./image/emotion/normal/n7.jpg;0
./image/emotion/normal/n8.jpg;0
