name;3
mht_glass;1
mht_noglass;0
shaowei;3
./image/mht_glass/mht_1.jpg;1
./image/mht_glass/mht_2.jpg;1
./image/mht_glass/mht_3.jpg;1
./image/mht_glass/mht_4.jpg;1
./image/mht_glass/mht_6.jpg;1
./image/mht_glass/mht_7.jpg;1
./image/mht_glass/mht_9.jpg;1
./image/mht_glass/mht_10.jpg;1
./image/mht_glass/mht_11.jpg;1
./image/mht_noglass/mht_0.jpg;0
./image/mht_noglass/mht_1.jpg;0
./image/mht_noglass/mht_4.jpg;0
./image/mht_noglass/mht_5.jpg;0
./image/mht_noglass/mht_8.jpg;0
./image/mht_noglass/mht_9.jpg;0
./image/mht_noglass/mht_10.jpg;0
./image/mht_noglass/mht_11.jpg;0
./image/ShaoWei/face0.jpg;3
./image/ShaoWei/face1.jpg;3
./image/ShaoWei/face2.jpg;3
./image/ShaoWei/face3.jpg;3
./image/ShaoWei/face4.jpg;3
./image/ShaoWei/face5.jpg;3
./image/ShaoWei/face6.jpg;3